CRASH DATE,LATITUDE,LONGITUDE,new-string
10/27/2021,40.842564,-73.84548,10.8425.8454
10/27/2021,40.71216,-74.008446,10.7121.0084
10/27/2021,40.780148,-73.84603,10.7801.8460
10/29/2021,40.601295,-74.082565,10.6012.0825
04/10/2022,40.816025,-73.93947,04.8160.9394
10/27/2021,40.736046,-73.87278,10.7360.8727
10/27/2021,40.700737,-73.99014,10.7007.9901
10/28/2021,40.614887,-73.979904,10.6148.9799
10/27/2021,40.585037,-73.95645,10.5850.9564
10/28/2021,40.69695,-73.962776,10.6969.9627
10/27/2021,40.70165,-73.88446,10.7016.8844
10/29/2021,40.655216,-73.96194,10.6552.9619
10/26/2021,40.75578,-74.00199,10.7557.0019
10/27/2021,40.832314,-73.93161,10.8323.9316
10/27/2021,40.808243,-73.92785,10.8082.9278
10/28/2021,40.874584,-73.876114,10.8745.8761
10/29/2021,40.80417,-73.966705,10.8041.9667
10/28/2021,40.717804,-73.784904,10.7178.7849
10/27/2021,40.71071,-73.793045,10.7107.7930
10/26/2021,40.84366,-73.92005,10.8436.9200
10/28/2021,40.639523,-74.08487,10.6395.0848
10/29/2021,40.698154,-73.80336,10.6981.8033
10/28/2021,40.744026,-73.717636,10.7440.7176
10/28/2021,40.61606,-74.02576,10.6160.0257
10/27/2021,40.694275,-73.99243,10.6942.9924
10/29/2021,40.63178,-73.945625,10.6317.9456
10/28/2021,40.7879,-73.953674,10.7879.9536
10/29/2021,40.67277,-73.9628,10.6727.9628
10/28/2021,40.765987,-73.759224,10.7659.7592
10/27/2021,40.667953,-73.87007,10.6679.8700
10/28/2021,40.588387,-74.09965,10.5883.0996
10/29/2021,40.699833,-73.93697,10.6998.9369
10/29/2021,40.62694,-73.96756,10.6269.9675
10/28/2021,40.68405,-73.97746,10.6840.9774
10/28/2021,40.60472,-74.09109,10.6047.0910
10/28/2021,40.63165,-74.08762,10.6316.0876
10/27/2021,40.76983,-73.957634,10.7698.9576
10/27/2021,40.719902,-74.00261,10.7199.0026
10/27/2021,40.634033,-73.992004,10.6340.9920
10/29/2021,40.612644,-74.13073,10.6126.1307
10/28/2021,40.607662,-73.90534,10.6076.9053
10/27/2021,40.67315,-73.896194,10.6731.8961
10/27/2021,40.58967,-73.93884,10.5896.9388
10/27/2021,40.750774,-73.97655,10.7507.9765
10/28/2021,40.752377,-73.98804,10.7523.9880
10/28/2021,40.710728,-73.91863,10.7107.9186
10/28/2021,40.634598,-73.93797,10.6345.9379
10/28/2021,40.757095,-73.915016,10.7570.9150
10/28/2021,40.716652,-73.8259,10.7166.8259
10/27/2021,40.69133,-73.95177,10.6913.9517
10/28/2021,40.736176,-74.00353,10.7361.0035
10/28/2021,40.88136,-73.83846,10.8813.8384
10/29/2021,40.748142,-73.71346,10.7481.7134
10/28/2021,40.69114,-73.909904,10.6911.9099
10/27/2021,40.59455,-73.997574,10.5945.9975
10/29/2021,40.72271,-73.998116,10.7227.9981
10/28/2021,40.666008,-73.789536,10.6660.7895
10/27/2021,40.734344,-73.95612,10.7343.9561
07/12/2021,40.823772,-73.87245,07.8237.8724
07/14/2021,40.70324,-73.92615,07.7032.9261
07/18/2021,40.837803,-73.94215,07.8378.9421
07/18/2021,40.705566,-73.79465,07.7055.7946
07/18/2021,40.77437,-73.963554,07.7743.9635
07/12/2021,40.75286,-73.99711,07.7528.9971
07/17/2021,40.750732,-73.87035,07.7507.8703
07/18/2021,40.670696,-73.73953,07.6706.7395
07/18/2021,40.662132,-73.911736,07.6621.9117
07/18/2021,40.57656,-73.98259,07.5765.9825
07/16/2021,40.76671,-73.9149,07.7667.9149
07/18/2021,40.66895,-73.9339,07.6689.9339
07/13/2021,40.812622,-73.92934,07.8126.9293
07/18/2021,40.66096,-73.731476,07.6609.7314
07/18/2021,40.846878,-73.920616,07.8468.9206
07/18/2021,40.854263,-73.869385,07.8542.8693
07/10/2021,40.72566,-73.73255,07.7256.7325
07/18/2021,40.739166,-73.97997,07.7391.9799
07/18/2021,40.80715,-73.90821,07.8071.9082
07/18/2021,40.71572,-73.825745,07.7157.8257
07/18/2021,40.691624,-73.942665,07.6916.9426
07/18/2021,40.743187,-73.97207,07.7431.9720
07/18/2021,40.71346,-73.91522,07.7134.9152
07/18/2021,40.7488,-73.96986,07.7488.9698
07/17/2021,40.602135,-74.114876,07.6021.1148
07/16/2021,40.75958,-73.984375,07.7595.9843
07/18/2021,40.737114,-73.8792,07.7371.8792
07/18/2021,40.749325,-73.99638,07.7493.9963
07/16/2021,40.75898,-73.99595,07.7589.9959
07/18/2021,40.74308,-73.86607,07.7430.8660
07/18/2021,40.8252,-73.867714,07.8252.8677
07/18/2021,40.747543,-73.97079,07.7475.9707
07/18/2021,40.744644,-73.77041,07.7446.7704
07/18/2021,40.850773,-73.93543,07.8507.9354
07/18/2021,40.66632,-73.880226,07.6663.8802
07/18/2021,40.82602,-73.87098,07.8260.8709
07/18/2021,40.68246,-73.830025,07.6824.8300
07/18/2021,40.66095,-73.92906,07.6609.9290
07/18/2021,40.843002,-73.90359,07.8430.9035
07/17/2021,40.60915,-74.14987,07.6091.1498
07/01/2021,40.838196,-73.901184,07.8381.9011
07/18/2021,40.664856,-73.88023,07.6648.8802
10/27/2021,40.58425,-73.9638,10.5842.9638
07/18/2021,40.708076,-73.79257,07.7080.7925
07/18/2021,40.679348,-73.93067,07.6793.9306
07/16/2021,40.76527,-73.97531,07.7652.9753
07/18/2021,40.636505,-73.91572,07.6365.9157
07/13/2021,40.673042,-73.909096,07.6730.9090
07/18/2021,40.635643,-73.74013,07.6356.7401
05/28/2021,40.752975,-73.91024,05.7529.9102
07/18/2021,40.670193,-73.88969,07.6701.8896
07/18/2021,40.59755,-74.11133,07.5975.1113
07/16/2021,40.75979,-73.98793,07.7597.9879
07/18/2021,40.677944,-74.006805,07.6779.0068
07/13/2021,40.751446,-74.001434,07.7514.0014
07/17/2021,40.528694,-74.1685,07.5286.1685
07/18/2021,40.822834,-73.941925,07.8228.9419
07/18/2021,40.742313,-73.88309,07.7423.8830
07/18/2021,40.798584,-73.93353,07.7985.9335
07/16/2021,40.817245,-73.8978,07.8172.8978
07/12/2021,40.659744,-73.91708,07.6597.9170
06/05/2021,40.65484,-73.9597,06.6548.9597
07/18/2021,40.614574,-73.954285,07.6145.9542
07/18/2021,40.7056,-73.937584,07.7056.9375
07/18/2021,40.682568,-73.78202,07.6825.7820
07/18/2021,40.8477,-73.90097,07.8477.9009
07/18/2021,40.82403,-73.94476,07.8240.9447
07/10/2021,40.691048,-73.986336,07.6910.9863
06/27/2021,40.71552,-74.00925,06.7155.0092
07/18/2021,40.753033,-73.87163,07.7530.8716
07/18/2021,40.71224,-73.957146,07.7122.9571
07/14/2021,40.817387,-73.92277,07.8173.9227
07/11/2021,40.658184,-73.94518,07.6581.9451
07/12/2021,40.769318,-73.8666,07.7693.8666
07/18/2021,40.64714,-73.958145,07.6471.9581
07/12/2021,40.758377,-73.994385,07.7583.9943
07/18/2021,40.890648,-73.85377,07.8906.8537
07/18/2021,40.57997,-73.97466,07.5799.9746
07/14/2021,40.633953,-74.085754,07.6339.0857
07/18/2021,40.755558,-73.9383,07.7555.9383
07/18/2021,40.742374,-74.0088,07.7423.0088
07/06/2021,40.904552,-73.847824,07.9045.8478
07/18/2021,40.762737,-73.9597,07.7627.9597
07/18/2021,40.665375,-73.934235,07.6653.9342
07/18/2021,40.746326,-73.990326,07.7463.9903
07/18/2021,40.72032,-73.98251,07.7203.9825
07/18/2021,40.72784,-73.83284,07.7278.8328
07/18/2021,40.67315,-73.896194,07.6731.8961
07/17/2021,40.74406,-74.00682,07.7440.0068
07/18/2021,40.842438,-73.93926,07.8424.9392
07/18/2021,40.831085,-73.86909,07.8310.8690
07/18/2021,40.6753,-73.93531,07.6753.9353
07/18/2021,40.67533,-73.93609,07.6753.9360
07/18/2021,40.820435,-73.93623,07.8204.9362
07/18/2021,40.700054,-73.92459,07.7000.9245
07/18/2021,40.635555,-74.02611,07.6355.0261
07/18/2021,40.609123,-73.9503,07.6091.9503
07/11/2021,40.769318,-73.8666,07.7693.8666
07/14/2021,40.718853,-73.78933,07.7188.7893
07/18/2021,40.66584,-73.75551,07.6658.7555
07/18/2021,40.695995,-73.96742,07.6959.9674
07/18/2021,40.59783,-73.96549,07.5978.9654
07/18/2021,40.859875,-73.89323,07.8598.8932
07/16/2021,40.61427,-74.156654,07.6142.1566
06/18/2021,40.712196,-73.99567,06.7121.9956
10/27/2021,40.663727,-73.95386,10.6637.9538
07/18/2021,40.743916,-73.98788,07.7439.9878
07/18/2021,40.825596,-73.86492,07.8255.8649
07/18/2021,40.733498,-73.87038,07.7334.8703
07/18/2021,40.749485,-73.97539,07.7494.9753
07/18/2021,40.69218,-73.82709,07.6921.8270
07/06/2021,40.769287,-73.989,07.7692
07/18/2021,40.67725,-73.826096,07.6772.8260
07/14/2021,40.752125,-74.00117,07.7521.0011
07/18/2021,40.717014,-73.7994,07.7170.7994
07/15/2021,40.69657,-73.95844,07.6965.9584
07/18/2021,40.779922,-73.80601,07.7799.8060
07/18/2021,40.82101,-73.86575,07.8210.8657
07/18/2021,40.782887,-73.9439,07.7828.9439
07/18/2021,40.824066,-73.908714,07.8240.9087
07/18/2021,40.867012,-73.92312,07.8670.9231
07/18/2021,40.793896,-73.967865,07.7938.9678
07/18/2021,40.722904,-73.997795,07.7229.9977
07/18/2021,40.651733,-73.93039,07.6517.9303
07/18/2021,40.787544,-73.82394,07.7875.8239
07/18/2021,40.611126,-73.96259,07.6111.9625
07/18/2021,40.602192,-73.75523,07.6021.7552
07/12/2021,40.74307,-73.99722,07.7430.9972
07/18/2021,40.724308,-73.842575,07.7243.8425
07/18/2021,40.854477,-73.8667,07.8544.8667
07/18/2021,40.703434,-73.91181,07.7034.9118
07/15/2021,40.578358,-73.99051,07.5783.9905
07/17/2021,40.756527,-73.994026,07.7565.9940
07/18/2021,40.696823,-73.91487,07.6968.9148
07/18/2021,40.688873,-73.96001,07.6888.9600
07/18/2021,40.805637,-73.9344,07.8056.9344
07/15/2021,40.817116,-73.88307,07.8171.8830
07/18/2021,40.636265,-73.94802,07.6362.9480
07/18/2021,40.68238,-73.90565,07.6823.9056
07/15/2021,40.818157,-73.85461,07.8181.8546
07/16/2021,40.75898,-73.99595,07.7589.9959
07/18/2021,40.68821,-73.96583,07.6882.9658
07/18/2021,40.800877,-73.93704,07.8008.9370
07/18/2021,40.660114,-73.96391,07.6601.9639
07/18/2021,40.828133,-73.84518,07.8281.8451
07/18/2021,40.656475,-73.92987,07.6564.9298
07/16/2021,40.707294,-73.80424,07.7072.8042
07/18/2021,40.670006,-73.95328,07.6700.9532
07/18/2021,40.756424,-73.7403,07.7564.7403
07/18/2021,40.575787,-73.97079,07.5757.9707
07/15/2021,40.609505,-74.181885,07.6095.1818
07/18/2021,40.7463,-73.971664,07.7463.9716
06/17/2021,40.85159,-73.867805,06.8515.8678
07/18/2021,40.639126,-74.023224,07.6391.0232
07/18/2021,40.764484,-73.88399,07.7644.8839
07/18/2021,40.756565,-73.99028,07.7565.9902
07/08/2021,40.823658,-73.836426,07.8236.8364
07/18/2021,40.647804,-74.01024,07.6478.0102
07/18/2021,40.64306,-73.91286,07.6430.9128
07/18/2021,40.556534,-74.12813,07.5565.1281
07/18/2021,40.7024,-73.9605,07.7024.9605
07/18/2021,40.665993,-73.8858,07.6659.8858
07/18/2021,40.770836,-73.77098,07.7708.7709
07/18/2021,40.866024,-73.92588,07.8660.9258
07/18/2021,40.65185,-73.83808,07.6518.8380
07/16/2021,40.715622,-73.99428,07.7156.9942
07/09/2021,40.584644,-73.94899,07.5846.9489
07/18/2021,40.818798,-73.89213,07.8187.8921
07/16/2021,40.74855,-73.89582,07.7485.8958
07/18/2021,40.82536,-73.95125,07.8253.9512
07/18/2021,40.7512,-73.8062,07.7512.8062
07/17/2021,40.879807,-73.84874,07.8798.8487
07/18/2021,40.719334,-73.906845,07.7193.9068
07/18/2021,40.831768,-73.90803,07.8317.9080
07/17/2021,40.611195,-74.10613,07.6111.1061
07/18/2021,40.65789,-73.85613,07.6578.8561
07/17/2021,40.75991,-73.98629,07.7599.9862
07/18/2021,40.689842,-73.850075,07.6898.8500
07/18/2021,40.556583,-74.17724,07.5565.1772
07/18/2021,40.83872,-73.91378,07.8387.9137
07/18/2021,40.8542,-73.854416,07.8542.8544
07/17/2021,40.607754,-74.13205,07.6077.1320
07/12/2021,40.75024,-73.998604,07.7502.9986
07/18/2021,40.67934,-73.8911,07.6793.8911
07/18/2021,40.65421,-73.9153,07.6542.9153
07/18/2021,40.753,-73.969894,07.9698
07/18/2021,40.596096,-73.76976,07.5960.7697
07/07/2021,40.647278,-73.951126,07.6472.9511
07/09/2021,40.728134,-73.95328,07.7281.9532
07/18/2021,40.753788,-73.744286,07.7537.7442
07/18/2021,40.696934,-73.80358,07.6969.8035
07/17/2021,40.762024,-74.00116,07.7620.0011
07/18/2021,40.63874,-73.8952,07.6387.8952
07/16/2021,40.71881,-73.89064,07.7188.8906
07/18/2021,40.524612,-74.230446,07.5246.2304
07/18/2021,40.626736,-73.90161,07.6267.9016
07/18/2021,40.68365,-73.87219,07.6836.8721
07/18/2021,40.721592,-73.87647,07.7215.8764
07/18/2021,40.69285,-73.90355,07.6928.9035
07/16/2021,40.757828,-73.99308,07.7578.9930
07/18/2021,40.682457,-73.8203,07.6824.8203
07/18/2021,40.67335,-73.82582,07.6733.8258
07/18/2021,40.84921,-73.90011,07.8492.9001
07/18/2021,40.799416,-73.95138,07.7994.9513
07/18/2021,40.65531,-73.90318,07.6553.9031
07/18/2021,40.853813,-73.90734,07.8538.9073
07/18/2021,40.885975,-73.85472,07.8859.8547
07/16/2021,40.751446,-74.001434,07.7514.0014
07/18/2021,40.742943,-73.91685,07.7429.9168
07/16/2021,40.606327,-74.07994,07.6063.0799
07/18/2021,40.731464,-73.98699,07.7314.9869
07/18/2021,40.824467,-73.90155,07.8244.9015
07/05/2021,40.7083,-74.01125,07.7083.0112
07/15/2021,40.58576,-73.974464,07.5857.9744
07/18/2021,40.584454,-73.812965,07.5844.8129
07/18/2021,40.86514,-73.801544,07.8651.8015
07/18/2021,40.74558,-73.989456,07.7455.9894
07/18/2021,40.61244,-74.13231,07.6124.1323
07/18/2021,40.728767,-73.984436,07.7287.9844
07/18/2021,40.650528,-73.95583,07.6505.9558
07/18/2021,40.606327,-73.99647,07.6063.9964
07/18/2021,40.654686,-73.87772,07.6546.8777
07/18/2021,40.870777,-73.81923,07.8707.8192
07/18/2021,40.82326,-73.95277,07.8232.9527
07/18/2021,40.578247,-74.117256,07.5782.1172
07/17/2021,40.761223,-73.98744,07.7612.9874
07/18/2021,40.811398,-73.90777,07.8113.9077
07/18/2021,40.704525,-73.87054,07.7045.8705
07/01/2021,40.69775,-73.81393,07.6977.8139
07/16/2021,40.760685,-73.862206,07.7606.8622
07/18/2021,40.835335,-73.88214,07.8353.8821
07/18/2021,40.714592,-73.93877,07.7145.9387
07/18/2021,40.786133,-73.824356,07.7861.8243
07/17/2021,40.871376,-73.86334,07.8713.8633
07/18/2021,40.59461,-73.76403,07.5946.7640
07/10/2021,40.76739,-73.98237,07.7673.9823
07/18/2021,40.637016,-73.9452,07.6370.9452
07/18/2021,40.667076,-73.99508,07.6670.9950
07/18/2021,40.749054,-73.99576,07.7490.9957
07/14/2021,40.87384,-73.90892,07.8738.9089
07/18/2021,40.67831,-73.869804,07.6783.8698
07/18/2021,40.83968,-73.929276,07.8396.9292
07/18/2021,40.746296,-73.93041,07.7462.9304
07/18/2021,40.685806,-73.83259,07.6858.8325
07/18/2021,40.67069,-73.91703,07.6706.9170
07/18/2021,40.87637,-73.88286,07.8763.8828
07/18/2021,40.63948,-74.016174,07.6394.0161
07/18/2021,40.7714,-73.8306,07.7714.8306
07/18/2021,40.78076,-73.825424,07.7807.8254
07/15/2021,40.65837,-73.955734,07.6583.9557
07/18/2021,40.838436,-73.88263,07.8384.8826
07/18/2021,40.76829,-73.77709,07.7682.7770
07/17/2021,40.75324,-73.86869,07.7532.8686
07/16/2021,40.895134,-73.85216,07.8951.8521
07/18/2021,40.70955,-73.95886,07.7095.9588
07/18/2021,40.631306,-74.085846,07.6313.0858
07/18/2021,40.54783,-74.13952,07.5478.1395
07/18/2021,40.69407,-73.91406,07.6940.9140
07/17/2021,40.621586,-74.17268,07.6215.1726
07/18/2021,40.7389,-73.73378,07.7389.7337
07/17/2021,40.753387,-73.99631,07.7533.9963
07/17/2021,40.77074,-73.99455,07.7707.9945
07/18/2021,40.72484,-73.8923,07.7248.8923
07/18/2021,40.736164,-73.97891,07.7361.9789
07/18/2021,40.624653,-73.99933,07.6246.9993
07/18/2021,40.80549,-73.937965,07.8054.9379
07/18/2021,40.7356,-73.716354,07.7356.7163
07/18/2021,40.58393,-73.83093,07.5839.8309
07/18/2021,40.825146,-73.864235,07.8251.8642
07/18/2021,40.70303,-73.98467,07.7030.9846
07/18/2021,40.647026,-74.086975,07.6470.0869
07/09/2021,40.663067,-73.83688,07.6630.8368
07/12/2021,40.759274,-73.994675,07.7592.9946
07/18/2021,40.628845,-73.98381,07.6288.9838
07/18/2021,40.639637,-73.91533,07.6396.9153
07/17/2021,0.0,0.0,07
07/18/2021,40.594955,-73.78627,07.5949.7862
07/18/2021,40.877594,-73.84518,07.8775.8451
07/18/2021,40.639343,-73.885574,07.6393.8855
07/18/2021,40.85443,-73.82889,07.8544.8288
07/18/2021,40.602036,-73.939285,07.6020.9392
07/16/2021,40.539906,-74.18686,07.5399.1868
07/18/2021,40.847813,-73.90754,07.8478.9075
07/18/2021,40.82886,-73.876816,07.8288.8768
07/18/2021,40.675404,-73.87192,07.6754.8719
07/18/2021,40.844532,-73.858055,07.8445.8580
07/18/2021,40.876476,-73.84608,07.8764.8460
07/18/2021,40.74616,-73.87125,07.7461.8712
07/18/2021,40.679203,-73.9553,07.6792.9553
07/18/2021,40.68836,-73.73659,07.6883.7365
07/13/2021,40.693905,-73.94892,07.6939.9489
07/16/2021,40.68228,-73.985245,07.6822.9852
07/18/2021,40.767815,-73.98951,07.7678.9895
07/18/2021,40.683544,-74.00176,07.6835.0017
07/18/2021,40.769993,-73.915825,07.7699.9158
07/17/2021,40.77656,-73.95271,07.7765.9527
07/15/2021,40.76624,-73.960236,07.7662.9602
07/12/2021,40.657227,-73.900764,07.6572.9007
07/18/2021,40.749256,-73.888985,07.7492.8889
07/18/2021,40.665916,-73.81528,07.6659.8152
10/27/2021,40.66968,-73.91075,10.6696.9107
07/18/2021,40.66653,-73.806274,07.6665.8062
10/28/2021,40.71837,-73.84057,10.7183.8405
10/27/2021,40.641727,-73.96332,10.6417.9633
10/29/2021,40.856743,-73.917625,10.8567.9176
10/27/2021,40.75329,-73.99016,10.7532.9901
10/27/2021,40.768543,-73.9657,10.7685.9657
10/28/2021,40.815437,-73.924,10.8154
10/29/2021,40.70083,-73.82635,10.7008.8263
10/28/2021,40.763496,-73.80734,10.7634.8073
10/08/2021,40.678516,-73.963905,10.6785.9639
10/27/2021,40.856865,-73.85815,10.8568.8581
10/29/2021,40.59872,-73.76601,10.5987.7660
10/28/2021,40.703,-73.94425,10.9442
10/26/2021,40.638447,-73.95117,10.6384.9511
10/28/2021,40.722042,-73.97722,10.7220.9772
10/27/2021,40.69897,-73.95702,10.6989.9570
10/23/2021,40.612602,-74.079956,10.6126.0799
10/29/2021,40.791904,-73.94151,10.7919.9415
10/29/2021,40.69365,-73.98333,10.6936.9833
10/29/2021,40.88791,-73.86041,10.8879.8604
10/27/2021,40.69078,-73.72728,10.6907.7272
10/29/2021,40.713215,-73.950424,10.7132.9504
10/29/2021,40.7968,-73.929375,10.7968.9293
10/28/2021,40.729397,-74.001015,10.7293.0010
10/29/2021,40.7599,-73.98043,10.7599.9804
10/28/2021,40.817795,-73.89319,10.8177.8931
10/29/2021,40.84279,-73.85053,10.8427.8505
10/28/2021,40.6251,-73.96208,10.6251.9620
10/29/2021,40.81764,-73.95686,10.8176.9568
04/10/2022,40.78922,-73.83909,04.7892.8390
10/29/2021,40.647995,-73.93293,10.6479.9329
10/20/2021,40.625546,-73.93998,10.6255.9399
10/03/2021,40.785805,-73.97268,10.7858.9726
10/29/2021,40.591835,-73.97143,10.5918.9714
10/29/2021,40.770313,-73.87603,10.7703.8760
10/23/2021,40.58227,-73.98612,10.5822.9861
10/29/2021,40.58154,-73.98465,10.5815.9846
10/29/2021,40.678165,-73.746506,10.6781.7465
10/27/2021,40.735752,-73.88052,10.7357.8805
10/27/2021,40.715237,-74.01339,10.7152.0133
10/27/2021,40.711365,-73.97897,10.7113.9789
10/27/2021,40.836708,-73.87527,10.8367.8752
10/27/2021,40.639984,-73.94842,10.6399.9484
10/27/2021,40.756763,-73.96716,10.7567.9671
10/27/2021,40.894436,-73.84807,10.8944.8480
10/27/2021,40.857117,-73.89907,10.8571.8990
10/28/2021,40.73545,-73.917046,10.7354.9170
10/29/2021,40.604195,-73.97218,10.6041.9721
10/28/2021,40.842064,-73.87609,10.8420.8760
10/27/2021,40.666187,-73.79176,10.6661.7917
10/27/2021,40.793606,-73.95161,10.7936.9516
10/27/2021,40.7491,-73.99201,10.7491.9920
10/28/2021,40.883575,-73.86281,10.8835.8628
10/27/2021,40.748737,-73.758385,10.7487.7583
10/28/2021,40.861217,-73.90437,10.8612.9043
10/29/2021,40.748436,-73.984566,10.7484.9845
10/27/2021,40.831333,-73.92167,10.8313.9216
10/27/2021,40.65153,-73.96303,10.6515.9630
10/28/2021,40.873592,-73.88506,10.8735.8850
10/27/2021,40.63555,-73.97803,10.6355.9780
10/29/2021,40.848755,-73.898705,10.8487.8987
10/29/2021,40.745815,-73.945656,10.7458.9456
10/28/2021,40.624165,-73.917755,10.6241.9177
10/29/2021,40.683266,-73.96587,10.6832.9658
10/29/2021,40.81149,-73.94052,10.8114.9405
10/27/2021,40.61042,-73.98212,10.6104.9821
10/29/2021,40.869476,-73.854904,10.8694.8549
10/28/2021,40.83263,-73.94341,10.8326.9434
10/27/2021,40.839767,-73.905396,10.8397.9053
10/28/2021,40.772163,-73.90824,10.7721.9082
10/29/2021,40.809155,-73.88316,10.8091.8831
10/28/2021,40.73768,-73.9217,10.7376.9217
10/28/2021,40.716278,-74.00454,10.7162.0045
10/29/2021,40.67601,-73.88567,10.6760.8856
10/27/2021,40.671932,-73.976265,10.6719.9762
04/10/2022,40.823097,-73.89119,04.8230.8911
04/10/2022,40.61606,-74.02576,04.6160.0257
04/10/2022,40.658527,-73.939575,04.6585.9395
04/10/2022,40.59455,-73.997574,04.5945.9975
04/10/2022,40.66919,-73.77249,04.6691.7724
04/10/2022,40.85053,-73.891945,04.8505.8919
04/10/2022,40.760254,-73.83493,04.7602.8349
04/10/2022,40.71122,-73.72827,04.7112.7282
04/09/2022,40.642452,-73.93712,04.6424.9371
04/10/2022,40.661354,-73.942276,04.6613.9422
03/07/2022,40.6338,-73.8897,03.6338.8897
04/09/2022,40.671673,-73.91124,04.6716.9112
04/10/2022,40.666855,-73.80425,04.6668.8042
04/10/2022,40.69035,-73.84108,04.6903.8410
04/09/2022,40.8387,-73.86372,04.8387.8637
04/02/2022,40.72293,-73.847336,04.7229.8473
03/06/2022,40.82609,-73.92307,03.8260.9230
04/10/2022,40.689735,-73.74729,04.6897.7472
04/10/2022,40.67228,-73.852844,04.6722.8528
04/10/2022,40.612556,-74.0361,04.6125.0361
04/10/2022,40.83421,-73.81844,04.8342.8184
04/10/2022,40.86124,-73.86172,04.8612.8617
04/04/2022,40.701763,-73.80793,04.7017.8079
04/04/2022,40.842075,-73.834724,04.8420.8347
04/10/2022,40.76468,-73.9643,04.7646.9643
04/09/2022,40.816795,-73.86578,04.8167.8657
04/10/2022,40.82563,-73.94456,04.8256.9445
04/10/2022,40.759983,-73.964806,04.7599.9648
04/08/2022,40.693142,-73.922,04.6931
04/07/2022,40.816067,-73.91765,04.8160.9176
04/10/2022,40.70546,-73.7949,04.7054.7949
04/09/2022,40.724888,-73.89899,04.7248.8989
04/10/2022,40.7145,-73.957565,04.7145.9575
04/10/2022,40.85149,-73.85231,04.8514.8523
04/10/2022,40.889427,-73.86295,04.8894.8629
04/10/2022,40.667976,-73.93399,04.6679.9339
04/10/2022,40.87829,-73.87006,04.8782.8700
04/08/2022,40.52865,-74.216835,04.5286.2168
03/18/2022,40.842464,-73.92414,03.8424.9241
04/10/2022,40.867958,-73.887695,04.8679.8876
04/10/2022,40.717087,-73.763115,04.7170.7631
03/25/2022,40.715305,-73.96044,03.7153.9604
04/10/2022,40.856987,-73.90897,04.8569.9089
04/10/2022,40.89463,-73.88229,04.8946.8822
04/08/2022,40.7628,-73.87403,04.7628.8740
04/10/2022,40.757233,-73.97605,04.7572.9760
04/09/2022,40.757935,-73.87239,04.7579.8723
04/10/2022,40.63736,-74.13382,04.6373.1338
04/10/2022,40.659775,-73.88512,04.6597.8851
04/09/2022,40.705227,-73.88505,04.7052.8850
04/10/2022,40.703674,-73.91513,04.7036.9151
04/10/2022,40.812073,-73.93604,04.8120.9360
04/10/2022,40.687145,-73.86247,04.6871.8624
04/10/2022,40.604256,-74.00342,04.6042.0034
04/06/2022,40.877476,-73.83661,04.8774.8366
10/30/2021,40.81175,-73.93144,10.8117.9314
08/22/2021,40.867256,-73.88363,08.8672.8836
12/10/2021,40.690914,-73.72819,12.6909.7281
04/05/2022,40.730293,-73.85592,04.7302.8559
04/10/2022,40.769794,-73.96479,04.7697.9647
